3,46,805,535,120,183,1
3,46,816,461,107,196,3
3,46,501,505,107,211,3
3,46,484,577,128,198,1
3,46,771,362,90,127,1
3,46,782,305,77,153,2
3,47,808,547,122,186,1
3,47,819,475,108,199,3
3,47,483,523,106,227,3
3,47,455,613,132,204,1
3,47,776,372,91,130,1
3,47,787,313,78,156,2
3,48,810,553,124,189,1
3,48,822,483,110,203,3
3,48,470,536,106,233,3
3,48,436,635,135,190,1
3,48,780,382,92,133,1
3,48,792,322,79,160,2
3,49,813,571,126,192,1
3,49,826,495,111,206,3
3,49,452,559,106,239,3
3,49,418,658,139,205,1
3,49,785,393,93,136,1
3,49,797,329,80,164,2
3,50,815,582,128,186,1
3,50,829,499,113,219,3
3,50,440,580,105,245,3
3,50,406,673,142,214,1
3,50,790,403,95,139,1
3,50,802,333,81,168,2
3,51,818,594,130,199,1
3,51,831,515,115,219,3
3,51,415,609,107,251,3
3,51,381,706,146,231,1
3,51,794,413,96,142,1
3,51,807,348,82,171,2
3,52,820,607,132,197,1
3,52,833,523,117,225,3
3,52,407,623,109,257,3
3,52,368,719,149,232,1
3,52,798,423,98,144,1
3,52,810,352,84,179,2
3,53,822,620,134,206,1
3,53,835,535,119,220,3
3,53,379,658,112,262,3
3,53,343,758,152,242,1
3,53,802,434,99,144,1
3,53,814,361,86,175,2
3,54,824,632,136,209,1
3,54,837,544,122,224,3
3,54,371,674,114,268,3
3,54,324,785,155,232,1
3,54,805,444,101,145,1
3,54,818,369,87,185,2
3,55,827,645,138,213,1
3,55,839,565,124,228,3
3,55,343,703,117,274,3
3,55,305,811,158,254,1
3,55,809,454,102,146,1
3,55,821,385,89,180,2
3,56,829,659,140,216,1
3,56,841,569,127,232,3
3,56,329,726,121,268,3
3,56,282,842,164,238,1
3,56,813,465,104,148,1
3,56,825,395,91,183,2
3,57,830,676,143,220,1
3,57,843,588,129,236,3
3,57,301,760,126,251,3
3,57,254,879,172,202,1
3,57,816,477,106,151,1
3,57,829,400,92,187,2
3,58,832,693,146,224,1
3,58,846,599,131,241,3
3,58,280,783,131,234,3
3,58,237,915,180,167,1
3,58,820,489,109,155,1
3,58,832,405,94,191,2
3,59,834,709,149,228,1
3,59,849,610,134,245,3
3,59,256,818,137,217,3
3,59,199,951,188,129,1
3,59,823,500,111,157,1
3,59,836,420,96,195,2
3,60,836,726,152,231,1
3,60,850,625,136,249,3
3,60,227,844,142,200,3
3,60,171,987,195,93,1
3,60,826,512,113,160,1
3,60,840,431,98,200,2
3,61,838,744,154,235,1
3,61,852,645,139,254,3
3,61,209,889,145,185,3
3,61,155,1012,199,68,1
3,61,829,524,115,164,1
3,61,843,441,100,204,2
3,61,648,136,66,74,1
3,61,761,222,74,104,1
3,61,757,194,70,129,2
3,62,841,763,157,238,1
3,62,855,654,142,271,3
3,62,170,914,145,167,3
3,62,127,1026,101,54,1
3,62,833,537,117,169,1
3,62,846,450,102,207,2
3,62,644,136,65,73,1
3,62,759,224,73,105,1
3,62,755,195,69,130,2
3,63,843,782,160,242,1
3,63,857,676,145,271,3
3,63,142,959,145,121,3
3,63,836,550,119,174,1
3,63,850,458,104,211,2
3,63,639,136,65,72,1
3,63,756,226,72,107,1
3,63,753,197,68,130,2
3,64,846,801,163,246,1
3,64,859,693,148,267,3
3,64,116,1003,145,77,3
3,64,839,563,121,178,1
3,64,852,472,106,223,2
3,64,634,135,64,71,1
3,64,753,228,70,108,1
3,64,751,199,67,131,2
3,65,848,820,166,249,1
3,65,864,709,151,272,3
3,65,842,575,123,183,1
3,65,855,490,108,219,2
3,65,630,135,64,70,1
3,65,750,230,69,108,1
3,65,749,200,66,132,2
3,66,853,843,170,238,1
3,66,867,725,154,271,3
3,66,845,590,125,188,1
3,66,858,497,109,223,2
3,66,625,135,63,69,1
3,66,749,233,68,110,1
3,66,747,203,66,132,2
3,67,859,869,173,212,1
3,67,874,747,157,264,3
3,67,848,607,128,192,1
3,67,861,512,110,228,2
3,67,621,133,63,69,1
3,67,749,236,69,110,1
3,67,746,205,67,132,2
3,68,866,895,177,186,1
3,68,868,766,160,258,3
3,68,852,623,131,197,1
3,68,867,521,112,232,2
3,68,616,132,62,69,1
3,68,748,240,69,110,1
3,68,745,208,68,133,2
3,69,873,921,181,159,1
3,69,885,787,163,268,3
3,69,855,640,134,202,1
3,69,872,541,113,237,2
3,69,612,131,62,69,1
3,69,748,243,70,110,1
3,69,744,211,69,134,2
3,70,879,947,185,133,1
3,70,883,808,166,246,3
3,70,858,656,137,207,1
3,70,876,551,114,241,2
3,70,608,130,61,69,1
3,70,748,246,70,111,1
3,70,743,214,70,134,2
3,71,879,965,187,115,1
3,71,896,838,167,243,3
3,71,862,675,140,211,1
3,71,880,570,117,246,2
3,71,604,129,61,69,1
3,71,749,250,71,111,1
3,71,744,217,71,133,2
3,72,891,978,187,104,1
3,72,904,854,167,227,3
3,72,867,695,143,216,1
3,72,883,583,120,251,2
3,72,600,126,60,71,1
3,72,751,254,71,112,1
3,72,748,220,70,134,2
3,73,907,994,187,87,1
3,73,920,886,167,194,3
3,73,872,715,146,220,1
3,73,888,603,123,257,2
3,73,597,124,60,70,1
3,73,753,257,72,112,1
3,73,751,223,70,135,2
3,74,927,1037,187,43,1
3,74,925,908,167,173,3
3,74,876,735,149,224,1
3,74,894,618,127,262,2
3,74,594,122,59,71,1
3,74,755,261,73,112,1
3,74,755,226,70,136,2
3,75,951,942,167,139,3
3,75,881,756,152,229,1
3,75,897,642,130,268,2
3,75,591,120,59,71,1
3,75,757,265,73,113,1
3,75,758,229,70,137,2
3,76,887,779,156,226,1
3,76,906,658,133,274,2
3,76,587,118,57,72,1
3,76,760,269,74,114,1
3,76,761,233,70,138,2
3,76,154,596,90,103,1
3,76,157,478,100,159,5
3,77,895,806,160,216,1
3,77,903,682,136,281,2
3,77,584,117,55,72,1
3,77,764,273,75,115,1
3,77,765,237,72,139,2
3,77,190,561,87,100,1
3,77,180,455,96,156,5
3,78,903,832,165,206,1
3,78,913,701,140,288,2
3,78,595,106,42,64,5
3,78,581,116,52,71,1
3,78,767,277,76,117,1
3,78,769,241,74,140,2
3,78,212,535,84,97,1
3,78,202,431,93,152,5
3,79,911,859,169,196,1
3,79,925,726,143,295,2
3,79,590,105,43,64,5
3,79,578,114,49,70,1
3,79,771,281,77,119,1
3,79,773,245,75,141,2
3,79,234,509,81,94,1
3,79,224,408,89,148,5
3,80,919,885,173,186,1
3,80,940,747,146,302,2
3,80,586,104,44,63,5
3,80,575,113,47,70,1
3,80,775,285,78,120,1
3,80,777,249,77,142,2
3,80,256,483,78,92,1
3,80,247,385,86,146,5
3,81,932,903,175,177,1
3,81,932,775,148,303,2
3,81,583,102,45,63,5
3,81,574,114,43,68,1
3,81,778,290,79,122,1
3,81,780,253,78,144,2
3,81,274,462,75,88,1
3,81,265,365,83,141,5
3,82,937,913,175,167,1
3,82,950,791,148,290,2
3,82,581,101,45,63,5
3,82,781,295,80,123,1
3,82,784,257,79,146,2
3,82,288,444,73,85,1
3,82,280,350,80,137,5
3,83,964,959,175,121,1
3,83,954,824,148,256,2
3,83,578,100,45,63,5
3,83,784,299,81,124,1
3,83,787,261,80,148,2
3,83,302,427,70,83,1
3,83,294,335,77,133,5
3,84,954,988,175,93,1
3,84,964,853,166,227,2
3,84,576,99,45,62,5
3,84,787,304,82,126,1
3,84,791,266,81,150,2
3,84,315,409,68,80,1
3,84,309,320,74,129,5
3,85,976,1031,175,49,1
3,85,981,894,176,186,2
3,85,574,98,45,62,5
3,85,790,309,83,127,1
3,85,794,270,82,152,2
3,85,329,392,66,78,1
3,85,323,305,71,125,5
3,86,572,97,45,62,5
3,86,793,315,83,129,1
3,86,797,275,83,153,2
3,86,342,376,64,76,1
3,86,336,292,69,122,5
3,87,570,95,46,62,5
3,87,795,321,84,130,1
3,87,800,280,83,155,2
3,87,353,362,61,74,1
3,87,347,280,67,121,5
3,88,569,93,46,61,5
3,88,798,327,85,131,1
3,88,802,286,83,156,2
3,88,363,348,59,73,1
3,88,358,268,65,119,5
3,89,567,92,47,61,5
3,89,801,333,85,133,1
3,89,804,291,83,158,2
3,89,374,333,57,71,1
3,89,369,256,63,118,5
3,90,565,90,48,60,5
3,90,803,340,86,134,1
3,90,807,297,83,159,2
3,90,385,319,55,70,1
3,90,380,244,61,117,5
3,91,564,89,48,60,5
3,91,806,346,87,136,1
3,91,810,303,84,161,2
3,91,394,307,53,68,1
3,91,389,234,59,115,5
3,91,7,775,125,135,1
3,91,16,634,112,202,2
3,92,563,88,47,60,5
3,92,810,351,88,137,1
3,92,812,308,84,163,2
3,92,400,297,53,67,1
3,92,396,226,58,111,5
3,92,37,748,122,132,1
3,92,38,617,110,197,2
3,93,563,87,45,58,5
3,93,813,357,89,139,1
3,93,815,313,84,166,2
3,93,407,287,52,65,1
3,93,403,217,58,107,5
3,93,64,719,119,129,1
3,93,75,588,107,191,2
3,94,562,86,44,58,5
3,94,816,362,90,141,1
3,94,818,313,85,173,2
3,94,414,277,51,64,1
3,94,410,209,57,103,5
3,94,86,697,116,126,1
3,94,91,566,105,186,2
3,95,561,85,43,57,5
3,95,819,368,91,142,1
3,95,821,324,85,171,2
3,95,420,267,50,62,1
3,95,417,201,56,100,5
3,95,115,665,113,123,1
3,95,119,545,102,180,2
3,96,560,84,43,57,5
3,96,824,374,93,144,1
3,96,825,329,86,173,2
3,96,427,258,49,61,1
3,96,424,193,55,97,5
3,96,141,641,110,120,1
3,96,148,524,100,175,2
3,97,557,83,43,56,5
3,97,830,381,94,146,1
3,97,831,336,87,175,2
3,97,433,249,48,60,1
3,97,431,185,54,95,5
3,97,161,619,105,117,1
3,97,163,505,97,172,2
3,98,555,82,43,56,5
3,98,835,388,95,148,1
3,98,836,342,89,177,2
3,98,440,241,47,59,1
3,98,438,178,53,94,5
3,98,181,598,101,115,1
3,98,180,487,95,167,2
3,99,553,81,43,55,5
3,99,841,396,97,150,1
3,99,841,348,90,180,2
3,99,446,232,46,57,1
3,99,444,171,51,92,5
3,99,202,576,97,112,1
3,99,199,468,93,163,2
3,100,550,79,44,55,5
3,100,846,403,98,152,1
3,100,847,354,91,181,2
3,100,453,223,45,57,1
3,100,451,163,50,90,5
3,100,206,558,93,109,1
3,100,215,454,90,159,2
3,101,549,78,44,54,5
3,101,852,410,100,154,1
3,101,853,361,93,183,2
3,101,459,215,44,55,1
3,101,457,157,49,88,5
3,101,239,535,90,107,1
3,101,226,434,88,155,2
3,102,547,76,43,54,5
3,102,859,418,102,155,1
3,102,861,368,94,186,2
3,102,464,209,44,54,1
3,102,463,151,48,86,5
3,102,253,519,88,104,1
3,102,246,420,85,152,2
3,103,546,74,43,53,5
3,103,865,426,105,157,1
3,103,869,374,96,186,2
3,103,470,202,43,53,1
3,103,469,146,47,84,5
3,103,267,503,85,102,1
3,103,259,406,83,147,2
3,104,545,73,43,53,5
3,104,872,433,107,159,1
3,104,874,376,97,188,2
3,104,476,195,43,52,1
3,104,475,140,46,82,5
3,104,280,487,83,99,1
3,104,271,392,80,143,2
3,105,544,71,42,52,5
3,105,878,441,110,160,1
3,105,884,388,99,190,2
3,105,481,189,42,51,1
3,105,481,134,45,80,5
3,105,294,470,81,97,1
3,105,283,374,78,139,2
3,106,542,69,42,52,5
3,106,886,449,112,162,1
3,106,893,395,100,192,2
3,106,487,182,42,50,1
3,106,487,129,44,79,5
3,106,306,455,79,96,1
3,106,295,366,75,136,2
3,107,896,457,114,164,1
3,107,903,402,102,195,2
3,107,488,177,41,50,1
3,107,493,124,43,79,5
3,107,317,441,76,93,1
3,107,317,352,74,133,2
3,108,905,465,116,166,1
3,108,913,410,103,198,2
3,108,499,118,43,78,5
3,108,325,427,74,91,1
3,108,323,340,72,130,2
3,109,538,65,41,50,5
3,109,915,474,119,168,1
3,109,922,414,104,201,2
3,109,505,113,42,78,5
3,109,339,412,72,89,1
3,109,332,328,70,128,2
3,110,537,63,41,50,5
3,110,925,482,121,172,1
3,110,934,421,106,205,2
3,110,511,108,42,78,5
3,110,350,398,70,87,1
3,110,348,316,69,125,2
3,111,935,490,123,174,1
3,111,944,429,107,211,2
3,111,516,103,41,78,5
3,111,358,386,67,85,1
3,111,356,305,67,123,2
3,112,945,498,124,175,1
3,112,946,430,108,209,2
3,112,521,100,41,76,5
3,112,365,375,65,83,1
3,112,359,297,66,122,2
3,113,955,507,126,178,1
3,113,966,444,110,216,2
3,113,371,365,63,82,1
3,113,368,288,65,121,2
3,114,966,515,127,180,1
3,114,976,450,111,214,2
3,114,378,355,61,80,1
3,114,374,279,63,120,2
3,115,976,523,129,183,1
3,115,983,459,113,217,2
3,115,384,344,58,78,1
3,115,380,270,62,120,2
3,116,987,532,131,185,1
3,116,998,471,114,219,2
3,116,389,334,57,77,1
3,116,385,262,61,118,2
3,117,999,541,133,188,1
3,117,1010,476,117,221,2
3,117,393,324,56,77,1
3,117,389,255,60,116,2
3,118,1011,551,136,191,1
3,118,1022,480,119,224,2
3,118,396,315,55,76,1
3,118,393,248,59,114,2
3,119,1023,560,138,193,1
3,119,1034,491,122,232,2
3,119,399,305,54,76,1
3,119,397,240,58,113,2
3,120,1035,570,140,196,1
3,120,1046,499,124,229,2
3,120,402,295,53,75,1
3,120,401,233,57,110,2
3,121,1047,579,141,199,1
3,121,1058,515,126,231,2
3,121,405,287,52,74,1
3,121,404,226,55,108,2
3,122,1059,590,141,202,1
3,122,1069,520,128,234,2
3,122,407,281,51,72,1
3,122,407,220,53,106,2
3,123,1070,600,140,204,1
3,123,1080,532,129,240,2
3,123,409,275,50,70,1
3,123,409,215,51,103,2
3,124,1082,610,140,207,1
3,124,1091,538,131,240,2
3,124,411,269,49,68,1
3,124,411,209,50,101,2
3,125,1094,620,139,210,1
3,125,1102,554,133,242,2
3,125,412,263,48,66,1
3,125,413,203,48,98,2
3,126,1104,632,139,213,1
3,126,1111,559,134,246,2
3,126,414,257,47,65,1
3,126,415,197,46,96,2
3,127,1113,645,140,216,1
3,127,1120,576,135,251,2
3,127,415,251,46,64,1
3,127,417,192,46,95,2
3,128,1121,658,141,220,1
3,128,1128,579,137,255,2
3,128,416,244,45,63,1
3,128,418,186,46,94,2
3,129,1130,671,142,223,1
3,129,1137,598,138,260,2
3,129,418,238,44,62,1
3,129,420,181,45,92,2
3,130,1138,685,143,226,1
3,130,1145,604,139,264,2
3,130,419,231,43,62,1
3,130,421,176,45,91,2
3,131,1144,698,145,229,1
3,131,1152,621,141,267,2
3,131,421,225,42,61,1
3,131,423,171,45,89,2
3,132,1147,712,147,232,1
3,132,1156,626,142,270,2
3,132,422,220,41,59,1
3,132,424,167,45,89,2
3,133,1150,725,149,235,1
3,133,1160,638,143,272,2
3,133,424,215,41,58,1
3,133,425,163,46,88,2
3,133,624,88,41,60,1
3,134,1152,739,152,238,1
3,134,1164,649,144,274,2
3,134,427,159,47,87,2
3,134,624,90,41,61,1
3,135,1155,752,154,241,1
3,135,1169,667,146,276,2
3,135,428,155,47,86,2
3,135,623,93,42,61,1
3,136,1156,766,156,243,1
3,136,1171,679,147,279,2
3,136,430,150,47,85,2
3,136,623,96,43,62,1
3,137,1156,781,159,244,1
3,137,1170,692,149,289,2
3,137,432,146,47,84,2
3,137,621,100,44,62,1
3,138,1155,796,161,245,1
3,138,1169,711,151,287,2
3,138,435,141,47,83,2
3,138,620,103,45,63,1
3,139,1155,811,163,246,1
3,139,1168,720,152,297,2
3,139,437,137,47,82,2
3,139,618,107,47,65,1
3,140,1154,825,166,247,1
3,140,1168,727,154,308,2
3,140,441,180,41,53,1
3,140,440,133,46,81,2
3,140,617,111,48,64,1
3,141,1154,842,169,240,1
3,141,1166,747,154,300,2
3,141,444,176,41,53,1
3,141,442,129,46,80,2
3,141,615,114,49,65,1
3,142,1152,860,172,221,1
3,142,1165,752,154,303,2
3,142,445,125,46,79,2
3,142,612,118,50,66,1
3,143,1151,877,175,203,1
3,143,1163,767,153,295,2
3,143,448,122,46,78,2
3,143,609,121,51,67,1
3,144,1150,895,178,186,1
3,144,1162,780,152,273,2
3,144,451,118,46,77,2
3,144,606,125,51,68,1
3,145,1148,913,181,167,1
3,145,1160,803,151,264,2
3,145,454,115,46,76,2
3,145,668,106,41,77,3
3,145,668,137,41,65,1
3,145,603,128,52,69,1
4,31,1077,972,223,109,2
4,32,998,889,214,192,2
4,32,713,1031,668,50,1
4,33,646,753,603,328,2
4,33,627,902,639,179,1
4,34,594,681,567,400,2
4,34,569,823,624,258,1
4,35,497,717,593,364,1
4,35,522,573,550,508,2
4,36,452,653,583,428,1
4,36,485,507,521,574,2
4,37,571,870,312,211,1
4,37,417,418,512,663,2
4,38,481,795,416,286,1
4,38,384,362,499,690,2
4,39,432,701,402,380,1
4,39,331,291,491,641,2
4,40,601,964,222,117,2
4,40,405,642,385,413,1
4,40,309,232,464,642,2
4,41,555,829,466,251,2
4,41,559,991,467,90,1
4,41,261,154,460,611,2
4,41,393,552,337,426,1
4,42,468,750,533,331,2
4,42,465,933,538,148,1
4,42,353,492,338,400,1
4,42,241,104,446,602,2
4,43,466,630,503,451,2
4,43,293,416,335,390,1
4,43,454,819,525,262,1
4,44,444,556,494,525,2
4,44,446,736,494,345,1
4,44,287,357,322,394,1
4,45,409,460,489,621,2
4,45,416,660,480,421,1
4,45,868,1002,236,79,2
4,45,251,279,325,388,1
4,46,515,798,345,283,1
4,46,408,406,441,647,2
4,46,826,921,243,160,2
4,46,239,238,312,365,1
4,47,380,319,432,629,2
4,47,516,693,296,387,1
4,47,687,806,444,275,2
4,47,688,994,496,87,1
4,47,212,172,300,367,1
4,48,590,738,539,343,2
4,48,588,916,561,165,1
4,48,357,262,428,614,2
4,48,498,629,283,392,1
4,48,202,128,291,345,1
4,49,505,805,654,276,1
4,49,344,175,394,602,2
4,49,562,635,509,446,2
4,49,461,531,270,418,1
4,50,349,133,357,580,2
4,50,401,480,307,387,1
4,50,493,734,640,347,1
4,50,538,566,504,515,2
4,51,509,480,470,601,2
4,51,398,394,265,335,1
4,51,463,711,616,370,1
4,52,488,425,463,656,2
4,52,359,323,269,374,1
4,52,469,578,498,503,1
4,53,327,260,268,380,1
4,53,452,345,484,716,2
4,53,552,823,360,258,1
4,54,429,290,449,704,2
4,54,303,212,252,376,1
4,54,522,752,367,329,1
4,55,528,658,309,423,1
4,55,408,218,415,674,2
4,55,241,137,256,373,1
4,56,251,101,224,329,1
4,56,455,605,363,402,1
4,56,356,170,464,660,2
4,57,310,100,431,627,2
4,57,438,514,315,387,1
4,58,415,452,306,385,1
4,59,348,374,316,373,1
4,60,356,332,271,357,1
4,61,291,262,275,348,1
4,62,245,214,285,344,1
4,63,204,151,267,334,1
4,64,176,108,260,324,1
4,127,1716,999,205,82,2
4,128,1723,936,198,145,2
4,129,1637,844,284,237,2
4,130,1618,785,303,296,2
4,132,1503,987,418,94,1
4,139,1266,240,451,644,2
4,140,1232,201,442,629,2
4,141,1186,140,427,616,2
4,142,1227,537,373,374,1
4,142,1145,111,423,601,2
4,143,1171,465,355,369,1
4,143,1095,54,403,597,2
4,144,1064,16,396,580,2
4,144,1796,502,125,454,2
4,144,1790,567,131,415,1
4,144,1131,423,351,364,1
4,145,1066,362,348,360,1
4,145,1742,495,179,424,1
4,145,1030,0,380,525,2
4,145,1739,377,182,505,2
4,146,1043,322,333,352,1
4,146,993,0,378,490,2
4,146,1703,445,218,446,1
4,146,1699,214,222,618,2
4,147,969,0,355,430,2
4,147,995,264,332,350,1
4,147,1641,392,280,527,1
4,147,1639,130,282,635,2
4,148,962,230,330,331,1
4,148,945,0,352,388,2
4,148,1700,516,221,363,1
4,148,1605,93,316,627,2
4,149,916,0,347,336,2
4,149,1640,451,281,388,1
4,149,945,179,308,325,1
4,149,1554,44,367,605,2
4,150,1515,12,406,604,2
4,150,1600,411,321,381,1
4,150,906,0,337,369,2
4,150,927,142,303,323,1
4,151,1546,357,370,375,1
4,151,906,89,293,314,1
4,151,1465,1,426,556,2
4,151,920,0,281,265,2
4,152,912,0,276,231,2
4,152,1512,320,360,365,1
4,152,1430,0,423,510,2
4,152,899,55,286,309,1
4,153,1458,264,354,362,1
4,153,889,6,276,308,1
4,153,895,0,267,161,2
4,153,1391,9,400,457,2
4,154,878,0,271,275,1
4,154,1454,221,319,369,1
4,154,1342,0,409,430,2
4,154,892,0,255,165,2
4,155,1389,196,338,345,1
4,155,1310,0,400,384,2
4,155,872,0,264,242,1
4,156,1263,0,383,341,2
4,156,853,0,266,191,1
4,156,1342,140,325,345,1
4,157,1308,111,326,331,1
4,157,1241,0,350,294,2
4,157,855,0,252,155,1
4,158,1254,65,317,324,1
4,158,845,0,238,118,1
4,158,1234,0,300,251,2
4,159,1220,35,311,322,1
4,159,852,0,207,85,1
4,159,1199,0,299,220,2
4,160,1150,0,288,173,2
4,160,1170,0,308,302,1
4,161,1814,414,106,332,1
4,161,1838,451,83,286,2
4,161,1119,0,299,259,1
4,161,1103,0,277,121,2
4,162,1757,333,164,482,2
4,162,1066,0,277,91,2
4,162,1084,0,293,220,1
4,162,1727,358,194,485,1
4,163,1606,282,315,472,1
4,163,1634,113,287,602,2
4,163,1022,0,299,182,1
4,164,988,0,298,158,1
4,164,1557,67,364,597,2
4,164,1539,230,382,475,1
4,165,1593,389,327,267,1
4,165,973,0,276,128,1
4,165,1484,20,418,579,2
4,166,1441,314,480,261,1
4,166,984,0,134,86,1
4,166,1378,0,409,521,2
4,167,1317,0,394,482,2
4,167,1367,267,492,253,1
4,167,1020,0,64,53,1
4,168,1211,0,385,411,2
4,168,1303,202,427,251,1
4,169,1200,163,463,248,1
4,169,1153,0,367,351,2
4,170,1088,0,347,306,2
4,170,1104,104,449,242,1
4,171,1042,0,296,255,2
4,171,1043,65,435,246,1
4,172,956,0,326,196,2
4,172,957,12,427,240,1
4,173,907,0,347,161,2
4,173,902,0,418,215,1
4,174,835,0,396,163,1
4,175,810,0,334,131,1
4,178,1276,965,211,116,2
4,179,1268,1006,202,75,5
4,180,927,957,620,124,1
4,182,843,802,586,279,1
4,182,873,646,528,435,2
4,183,813,747,572,334,1
4,183,846,673,577,408,5
4,183,841,596,515,485,2
4,184,1835,83,86,333,1
4,184,767,670,565,411,1
4,184,787,587,567,494,5
4,184,793,507,496,574,2
4,185,1818,25,103,454,2
4,185,1780,33,141,476,1
4,185,754,535,555,546,5
4,185,739,621,543,460,1
4,185,766,464,490,617,2
4,186,899,846,289,234,1
4,186,713,467,539,614,5
4,186,1738,0,183,373,2
4,186,1731,28,190,435,1
4,186,726,397,467,678,2
4,187,761,801,392,280,1
4,187,1738,154,183,300,1
4,187,700,354,457,622,2
4,187,689,430,523,626,5
4,187,1697,0,224,325,2
4,188,1622,0,299,230,2
4,188,1674,40,247,335,1
4,188,646,359,515,608,5
4,188,794,713,313,368,1
4,188,665,297,443,647,2
4,189,1577,0,327,189,2
4,189,634,248,442,595,2
4,189,623,312,498,603,5
4,189,773,660,306,406,1
4,189,1611,0,310,317,1
4,190,591,191,430,632,2
4,190,596,252,473,591,5
4,190,1539,0,334,233,1
4,190,749,588,264,404,1
4,190,900,1021,153,60,5
4,191,868,949,178,132,5
4,191,797,978,112,103,3
4,191,1495,0,324,193,1
4,191,685,545,314,387,1
4,191,572,155,407,609,2
4,191,562,212,475,583,5
4,192,527,156,461,569,5
4,192,659,475,292,383,1
4,192,680,846,482,235,5
4,192,528,106,414,604,5
4,192,1433,0,305,132,1
4,192,768,875,222,206,3
4,193,1428,0,236,99,1
4,193,620,976,512,105,1
4,193,502,115,451,556,5
4,193,565,435,358,368,1
4,193,616,805,503,276,3
4,193,638,778,499,303,5
4,194,525,375,358,345,1
4,194,612,680,493,401,5
4,194,506,888,571,193,1
4,194,514,713,564,368,3
4,195,585,622,525,459,5
4,195,455,925,546,156,1
4,195,562,342,279,323,1
4,195,477,655,512,426,3
4,196,546,283,250,324,1
4,196,509,564,548,517,5
4,196,450,833,502,248,1
4,196,443,572,491,509,3
4,197,486,509,529,572,5
4,197,413,521,487,560,3
4,197,418,767,545,314,1
4,197,512,249,254,326,1
4,198,376,453,550,627,3
4,198,448,445,509,636,5
4,198,552,890,360,191,1
4,198,419,194,294,304,1
5,1,1036,563,639,518,1
5,1,989,0,681,946,2
5,2,1044,0,653,810,2
5,2,1101,440,613,612,1
5,3,1076,0,629,708,2
5,3,1133,352,600,596,1
5,4,0,869,324,211,2
5,4,1172,241,576,575,1
5,4,1101,0,599,585,2
5,5,1105,0,598,516,2
5,5,12,734,540,347,2
5,5,1185,168,566,568,1
5,6,1194,70,546,544,1
5,6,106,551,814,530,2
5,6,1200,0,476,398,2
5,7,251,883,793,198,1
5,7,239,436,792,645,2
5,7,1197,1,468,327,2
5,7,1195,13,536,530,1
5,8,397,271,762,810,2
5,8,433,726,728,355,1
5,8,1181,0,454,230,2
5,8,1215,0,481,434,1
5,9,1169,0,446,162,2
5,9,520,622,710,459,1
5,9,494,176,730,905,2
5,9,1198,0,473,367,1
5,10,617,45,697,1036,2
5,10,674,701,531,380,1
5,10,1180,0,403,269,1
5,10,1146,0,415,67,2
5,11,758,597,527,484,1
5,11,691,0,684,977,2
5,11,1166,0,396,204,1
5,12,860,450,494,616,1
5,12,1243,0,200,119,1
5,12,790,0,646,811,2
5,13,843,0,631,718,2
5,13,921,355,478,601,1
5,14,922,0,598,580,2
5,14,996,232,457,577,1
5,15,1016,0,459,488,2
5,15,1019,151,460,559,1
5,16,1099,40,417,541,1
5,16,1073,0,444,375,2
5,16,0,805,211,276,1
5,16,0,829,154,252,2
5,17,1097,0,436,299,2
5,17,0,662,243,419,2
5,17,0,715,300,366,1
5,17,1129,0,408,496,1
5,18,0,303,367,778,2
5,18,1170,0,395,382,1
5,18,1140,0,420,192,2
5,18,0,595,423,486,1
5,19,1163,0,404,127,2
5,19,0,517,492,564,1
5,19,0,211,438,870,2
5,19,1194,0,383,309,1
5,20,0,410,587,671,1
5,20,0,117,538,922,2
5,20,1199,0,396,206,1
5,21,0,355,643,726,1
5,21,1300,0,262,145,1
5,22,37,545,652,536,1
5,22,1258,0,197,50,1
5,23,104,476,636,571,1
5,24,197,383,606,556,1
5,25,251,317,595,536,1
5,26,324,238,573,523,1
5,27,370,179,559,516,1
5,28,433,110,541,481,1
5,36,864,0,108,84,1
5,76,1418,995,305,86,2
5,77,1360,918,279,163,5
5,77,1476,856,305,225,2
5,78,1317,721,604,360,5
5,79,1301,600,620,480,5
5,79,1431,550,490,531,2
5,80,1316,437,605,644,5
5,80,1369,389,540,692,2
5,81,1333,341,588,740,5
5,81,1393,286,528,795,2
5,81,1473,1007,448,74,1
5,82,1371,146,528,795,2
5,82,1455,829,466,252,1
5,82,1349,196,572,885,5
5,83,1393,59,528,975,2
5,83,1334,103,584,978,5
5,83,1416,719,505,362,1
5,84,1383,571,538,510,1
5,84,0,1010,95,71,2
5,84,1326,0,595,925,5
5,85,1371,476,524,583,1
5,85,0,893,220,188,2
5,85,1311,0,610,818,5
5,86,1292,5,629,676,5
5,86,0,744,409,337,2
5,86,1343,344,578,554,1
5,87,1270,0,631,616,5
5,87,0,1033,765,48,1
5,87,0,671,582,410,2
5,87,1295,0,542,564,2
5,87,1332,268,504,534,1
5,88,1320,0,470,448,2
5,88,0,882,854,199,1
5,88,0,532,770,549,2
5,88,1234,0,609,486,5
5,88,1298,153,474,522,1
5,89,63,791,833,290,1
5,89,1211,0,594,405,5
5,89,1270,82,481,503,1
5,89,1259,0,532,375,2
5,89,62,455,771,626,2
5,90,145,672,804,408,1
5,90,1164,0,575,295,2
5,90,1229,0,463,477,1
5,90,157,339,743,742,2
5,91,201,265,723,816,2
5,91,190,588,788,493,1
5,91,1135,0,567,226,2
5,91,1201,0,435,395,1
5,92,409,820,378,261,1
5,92,1084,0,550,126,2
